purchase_id,rating,body,is_holdout,reviewed_at
103,4,모카에게 펫키친 덴탈껌 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 1개 주문했어요. 후기 번호는 103번입니다.,0,2026-06-17 00:00:00
104,3,모카에게 네이처독 수제간식 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 1개 주문했어요. 후기 번호는 104번입니다.,0,2026-06-18 00:00:00
105,5,순이에게 스노우독 트릿 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 3개 주문했어요. 후기 번호는 105번입니다.,0,2026-04-13 00:00:00
106,3,순이에게 도그밀 수제간식 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 1개 주문했어요. 후기 번호는 106번입니다.,0,2026-05-03 00:00:00
107,4,순이에게 냥푸드 사료 04호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 107번입니다.,0,2026-05-30 00:00:00
108,5,설이에게 캣테이블 사료 03호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 1개 주문했어요. 후기 번호는 108번입니다.,0,2026-07-31 00:00:00
109,5,설이에게 캣테이블 사료 05호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 1개 주문했어요. 후기 번호는 109번입니다.,0,2026-08-07 00:00:00
110,5,설이에게 도그밀 트릿 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 1개 주문했어요. 후기 번호는 110번입니다.,0,2026-08-10 00:00:00
111,5,설이에게 캣테이블 사료 07호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 09월에 1개 주문했어요. 후기 번호는 111번입니다.,0,2025-09-19 20:53:24
112,1,설이에게 냥푸드 사료 07호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 09월에 2개 주문했어요. 후기 번호는 112번입니다.,0,2025-09-19 20:53:24
113,4,설이에게 퍼피랩 트릿 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 09월에 2개 주문했어요. 후기 번호는 113번입니다.,0,2025-09-19 20:53:24
114,5,설이에게 스노우독 트릿 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 10월에 3개 주문했어요. 후기 번호는 114번입니다.,0,2025-10-26 00:00:00
115,4,똘이에게 퍼피랩 트릿 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 04월에 1개 주문했어요. 후기 번호는 115번입니다.,0,2025-04-16 20:44:46
116,3,똘이에게 와일드포 수제간식 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 116번입니다.,0,2026-06-10 00:00:00
117,2,떡볶이에게 냥푸드 덴탈껌 05호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 1개 주문했어요. 후기 번호는 117번입니다.,0,2026-07-13 00:00:00
118,3,떡볶이에게 멍푸드 사료 04호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 1개 주문했어요. 후기 번호는 118번입니다.,0,2026-07-16 00:00:00
119,4,떡볶이에게 스노우독 트릿 03호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 1개 주문했어요. 후기 번호는 119번입니다.,0,2026-07-20 00:00:00
120,4,떡볶이에게 냥푸드 트릿 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 3개 주문했어요. 후기 번호는 120번입니다.,0,2026-08-11 00:00:00
121,5,망고에게 와일드포 사료 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 121번입니다.,0,2026-06-19 06:47:05
122,5,망고에게 냥푸드 덴탈껌 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 1개 주문했어요. 후기 번호는 122번입니다.,0,2026-07-30 00:00:00
123,4,토리에게 도그밀 사료 08호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 1개 주문했어요. 후기 번호는 123번입니다.,0,2026-04-11 02:20:12
124,5,달이에게 헬시포 덴탈껌 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 2개 주문했어요. 후기 번호는 124번입니다.,0,2026-06-21 18:34:00
125,4,달이에게 멍푸드 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 125번입니다.,0,2026-06-21 18:34:00
126,5,달이에게 도그밀 사료 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 5개 주문했어요. 후기 번호는 126번입니다.,0,2026-07-18 00:00:00
127,5,달이에게 네이처독 사료 04호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 1개 주문했어요. 후기 번호는 127번입니다.,0,2026-08-03 00:00:00
128,3,치즈에게 펫키친 수제간식 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 1개 주문했어요. 후기 번호는 128번입니다.,0,2026-08-02 10:05:42
129,5,치즈에게 퍼피랩 사료 08호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 1개 주문했어요. 후기 번호는 129번입니다.,0,2026-08-02 10:05:42
130,5,치즈에게 냥푸드 사료 08호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 1개 주문했어요. 후기 번호는 130번입니다.,0,2026-08-02 10:05:42
131,4,치즈에게 멍푸드 사료 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 08월에 1개 주문했어요. 후기 번호는 131번입니다.,0,2026-08-04 00:00:00
132,4,마루에게 퍼피랩 트릿 04호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2024년 09월에 1개 주문했어요. 후기 번호는 132번입니다.,0,2024-09-18 10:32:38
133,4,마루에게 네이처독 수제간식 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 1개 주문했어요. 후기 번호는 133번입니다.,0,2026-04-02 00:00:00
134,5,모카에게 헬시포 덴탈껌 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 1개 주문했어요. 후기 번호는 134번입니다.,0,2026-07-09 00:00:00
135,5,모카에게 네이처독 사료 04호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 1개 주문했어요. 후기 번호는 135번입니다.,0,2026-08-02 00:00:00
136,1,유리에게 와일드포 사료 07호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 2개 주문했어요. 후기 번호는 136번입니다.,0,2026-07-28 22:12:49
137,3,유리에게 캣테이블 덴탈껌 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 기대했던 것보다 기호성이 괜찮았어요. 2025년 12월에 1개 주문했어요. 후기 번호는 137번입니다.,0,2025-12-09 00:00:00
138,4,유리에게 냥푸드 덴탈껌 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 01월에 2개 주문했어요. 후기 번호는 138번입니다.,0,2026-01-14 00:00:00
139,3,유리에게 스노우독 덴탈껌 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 1개 주문했어요. 후기 번호는 139번입니다.,0,2026-02-23 00:00:00
140,3,유리에게 캣테이블 사료 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 3개 주문했어요. 후기 번호는 140번입니다.,0,2026-03-28 00:00:00
141,5,유리에게 퍼피랩 사료 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 2개 주문했어요. 후기 번호는 141번입니다.,0,2026-06-03 00:00:00
142,5,유리에게 스노우독 수제간식 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 1개 주문했어요. 후기 번호는 142번입니다.,0,2026-06-14 00:00:00
143,5,유리에게 와일드포 트릿 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 1개 주문했어요. 후기 번호는 143번입니다.,0,2026-06-19 00:00:00
144,4,가을에게 도그밀 트릿 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 03월에 1개 주문했어요. 후기 번호는 144번입니다.,0,2026-03-02 00:00:00
145,4,가을에게 퍼피랩 사료 03호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 1개 주문했어요. 후기 번호는 145번입니다.,0,2026-04-06 00:00:00
146,4,가을에게 냥푸드 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 2개 주문했어요. 후기 번호는 146번입니다.,0,2026-06-14 00:00:00
147,2,가을에게 바크앤조이 사료 02호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 1개 주문했어요. 후기 번호는 147번입니다.,0,2026-07-14 00:00:00
148,3,가을에게 스노우독 사료 05호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 1개 주문했어요. 후기 번호는 148번입니다.,0,2026-08-10 00:00:00
149,4,가을에게 멍푸드 사료 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 3개 주문했어요. 후기 번호는 149번입니다.,0,2026-08-11 00:00:00
150,4,감자에게 펫키친 덴탈껌 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 07월에 2개 주문했어요. 후기 번호는 150번입니다.,0,2025-07-22 00:00:00
151,1,감자에게 냥푸드 사료 04호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 08월에 2개 주문했어요. 후기 번호는 151번입니다.,0,2025-08-06 00:00:00
152,1,감자에게 퍼피랩 덴탈껌 01호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 152번입니다.,0,2026-05-15 11:43:01
153,4,감자에게 네이처독 사료 10호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 1개 주문했어요. 후기 번호는 153번입니다.,0,2026-08-09 10:13:07
154,1,감자에게 캣테이블 덴탈껌 02호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 01월에 3개 주문했어요. 후기 번호는 154번입니다.,0,2026-01-29 00:00:00
155,2,감자에게 펫키친 수제간식 01호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 2개 주문했어요. 후기 번호는 155번입니다.,0,2026-07-01 00:00:00
156,4,초코에게 와일드포 사료 04호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 기대했던 것보다 기호성이 괜찮았어요. 2025년 12월에 1개 주문했어요. 후기 번호는 156번입니다.,0,2025-12-26 12:18:25
